26/3/2022 20:52,b'Another AMBER alert',1
26/3/2022 20:52,"b'Fort St. John RCMP urge anyone who sees the suspect to call 9-1-1 immediately, and do not approach.\xe2\x80\xa6 https://t.co/lBzypGTC0b'",1
26/3/2022 20:52,"b""@incognito_nunya Why did the police wait for 48 hours when probably the children and their mom's lives are at risk\xe2\x80\xa6 https://t.co/oSv7CRN3pJ""",0
26/3/2022 20:52,b'A Province wide Amber Alert has been issued. Please call police if you have information. https://t.co/sEtfWudUDK',1
26/3/2022 20:52,"b'I, for one, do not care for a jarring and unexpected alarm on my phone at a time when there is a non-zero chance of\xe2\x80\xa6 https://t.co/tqmG2FtuDg'",0
26/3/2022 20:51,"b'1/3 Amber Alert\nIn support of AMBER Alert issued in Fort St. John, B.C., and at request of RCMP in B.C., informatio\xe2\x80\xa6 https://t.co/2wcGFvclFx'",1
26/3/2022 20:51,b'Two days.  These kids have been missing for TWO DAYS.  And the Amber Alert is just now being issued.  And an hour o\xe2\x80\xa6 https://t.co/sZtrOgmGxV',0
26/3/2022 20:51,"b'For detailed info to help locate 4-year-old Liam Bellamy, 10-month-old Myra Bellamy &amp; 23-year-old Dawn Bellamy revi\xe2\x80\xa6 https://t.co/pxcnSoieNK'",1
26/3/2022 20:51,b'In Alberta right now and Amber Alert came on phone and on the TV\xe2\x80\xa6 praying for a good outcome!!!',2
26/3/2022 20:50,b'B.C. RCMP have issued an Amber Alert for two children \xe2\x80\x94 a toddler and an infant \xe2\x80\x94 who police suspect have been abdu\xe2\x80\xa6 https://t.co/kYMjncqtO0',1
26/3/2022 20:50,b'SHARED IN CARDSTON ALBERTA https://t.co/2NrCocdv9C',1
26/3/2022 20:50,b'\xe2\x9a\xa0\xef\xb8\x8f : Fort St. John RCMP have issued a Amber Alert for British Columbia.',1
26/3/2022 20:50,b'#AmberAlert issued for two children in northern British Columbia #BC https://t.co/Z7StwOQek7',1
26/3/2022 20:50,b'@coffeecrew Yeah the tv went dead..no sound that blacked out for 5sec then I turned the tv off then on only to be m\xe2\x80\xa6 https://t.co/VE2uacVRD3',0
26/3/2022 20:50,b'SHARE SHARE SHARE https://t.co/2NrCobWs7C',1
26/3/2022 20:49,"b""@EmergencyInfoBC That's the first time I ever got an amber alert on my phone, on my TV etc. It must be serious! Ugh\xe2\x80\xa6 https://t.co/Jr791SKx6k""",1
26/3/2022 20:49,"b'In support of AMBER Alert issued in Fort St. John, B.C., and at request of RCMP in B.C., information issued on Marc\xe2\x80\xa6 https://t.co/cfaOjuF0SW'",1
26/3/2022 20:48,b'#AB_EmergAlert what kind of selfish fucking assholes respond like this to an Amber Alert?? Children are missing you\xe2\x80\xa6 https://t.co/I5CCAvlPhL',2
26/3/2022 20:48,"b'Amber alert for, posting this to hopefully spread awareness of this #alberta #Canada https://t.co/dRpIV3rsop'",1
26/3/2022 20:48,b'Weird amber alert https://t.co/zW6CwV4qbm',0
26/3/2022 20:48,"b'@officialAudra I was also confused. I\xe2\x80\x99m going to assume it\xe2\x80\x99s the children\xe2\x80\x99s mother and they\xe2\x80\x99re fleeing from RCMP, s\xe2\x80\xa6 https://t.co/FdrjIIJDk9'",0
26/3/2022 20:48,b'So many of the people I follow are wonderful. Screen caps of the Amber Alert just flooded my feed. \xe2\x9d\xa4\xef\xb8\x8f\n\nThoughts are\xe2\x80\xa6 https://t.co/C60PGieXrm',0
26/3/2022 20:47,"b'Oh, no, I was totally game for a triggered panic attack. Thanks asshole who abducted his kids and issued an Amber alert.'",0
26/3/2022 20:47,"b'\xf0\x9f\x93\xa2\xf0\x9f\x9a\xa8 ALBERTA, CANADA - AMBER ALERT \xf0\x9f\x9a\xa8\xf0\x9f\x93\xa2\n\nAMBER ALERT ISSUSED FOR ALBERTA, CANADA March 26, 2022 at 2:39 PM MST.\n\nIF YOU\xe2\x80\xa6 https://t.co/HWtNFr3fqU'",1
26/3/2022 20:47,"b'In a media release, RCMP said they have grounds to believe the mother and two children were taken \xe2\x80\x9cagainst their wi\xe2\x80\xa6 https://t.co/Np5CK2x6OF'",1
26/3/2022 20:47,b'Amber alert for 4-year-old Liam &amp; 10-month-old Myra Bellamy also activated in Alberta. https://t.co/2IhJPl7LBn https://t.co/NDOqgnn1ic',1
26/3/2022 20:47,"b'@dvshab @AB_EmergAlert Unless it\xe2\x80\x99s your kid getting abducted then go ahead and send that amber alert out, right? Ma\xe2\x80\xa6 https://t.co/tzVSZFEsR2'",1
26/3/2022 20:46,b'That amber alert scared the shit out of me',0
26/3/2022 20:46,"b""Did I read this amber alert correctly? A mother and father have kidnapped their own kids? \n\nSorry I don't trust the\xe2\x80\xa6 https://t.co/3e0ZpAs6Hl""",0
26/3/2022 20:46,"b'RCMP in Fort St. John, B.C., have issued an Amber Alert for two abducted children, possibly travelling with their m\xe2\x80\xa6 https://t.co/aWAHRG7l6q'",1
26/3/2022 20:46,b'Imagine being the asshole that complains about an Amber Alert while at a tournament with a bunch of kids. JFC. I wa\xe2\x80\xa6 https://t.co/sV900iNZU3',2
26/3/2022 20:46,b'RCMP in Fort St. John activate Amber Alert for 2 missing children https://t.co/q0E9a0Nzt2  #AmberAlert  #Ontario\xe2\x80\xa6 https://t.co/0Mq1UnkWiJ',1
26/3/2022 20:46,"b""an amber alert just went out for some abducted kids :/ i hope they're okay""",2
26/3/2022 20:46,b'Took me a while to find the information so to make it easy.. Alberta Emergency Alert: Inter Provincial AMBER\xe2\x80\xa6 https://t.co/ZQMmQBupi1',1
26/3/2022 20:46,b'*** AMBER ALERT***Be on the alert for a 2004 Olive green Jeep bearing BC licence plates - there is an amber alert f\xe2\x80\xa6 https://t.co/T0Vr8F5Zbd',1
26/3/2022 20:46,"b""My timeline is filled with the Amber alert info. Y'all are good people.""",2
26/3/2022 20:45,b'An Amber Alert has been issued for Alberta. \n- @brooklynpvg \nhttps://t.co/5tkmlzNgmX',1
26/3/2022 20:45,"b""Amber alert notifications should play a different, recognizable sound. They aren't immediately actionable like floo\xe2\x80\xa6 https://t.co/AtPMcUjewl""",0
26/3/2022 20:45,"b'Amber alert just went on in AB, im I the only one who lifted the phone thinking, well we had a good run.. \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88'",0
26/3/2022 20:45,b'The worst thing about this Amber Alert is that the bald 36 year old thinks that rocking toques will cover up for th\xe2\x80\xa6 https://t.co/yvdppH3xRd',0
26/3/2022 20:45,b'turns out an amber alert plays in your headphones at max fucking volume who knew. stark change from Sigur Ros I tell you what',0
26/3/2022 20:45,"b'Just got an amber alert and man I hope the kids are gonna be ok. On that note it says the father took them, I don\xe2\x80\x99t\xe2\x80\xa6 https://t.co/0HZkyESRQw'",1
26/3/2022 20:45,b'Better not see a single person complain about that amber alert.',2
26/3/2022 20:44,b'Interprovincial Amber Alert issued for two children allegedly abducted in northern B.C. https://t.co/fTV2aqEN3R',1
26/3/2022 20:44,b'I still hate how Alberta can\xe2\x80\x99t seem to include any useful information in these alerts. The Amber Alert I got when w\xe2\x80\xa6 https://t.co/AFUuWCHikl',0
26/3/2022 20:44,b'LOLFEST sitting by the pool in Jamaica and get an Amber Alert phone scream',0
26/3/2022 20:44,b'Amber Alert. Fort St. John. Inter provincial. https://t.co/RCjcZ99wRP',1
26/3/2022 20:44,b'Was at ikea and amber alert rang out everywhere lmao',0
26/3/2022 20:44,"b'AMBER ALERT - #FortStJohn, BC\n\nParental abduction.\n\nAlertSite Alert CA-AB-AEA1-7338 https://t.co/j3CGKR3VnR'",1
26/3/2022 20:44,b'#AmberAlert RCMP in Fort St. John activate Amber Alert for 2 missing children https://t.co/XnKLX4Ne9Z Police say th\xe2\x80\xa6 https://t.co/Cyhd6vURqz',1
26/3/2022 20:44,b'Another Amber Alert scaring the shit utility of me once again',0
26/3/2022 20:43,b'Thank you Amber alert for that defib.',0
26/3/2022 20:43,b'Amber alert while at the library so many phones going off',0
26/3/2022 20:43,b'Lol when the amber alert goes off at the airport and everyone\xe2\x80\x99s phones go nuts',0
26/3/2022 20:43,"b'#ABAlerts getting increasingly more useless-- an AMBER ALERT with no information, but instead, a link to more info?\xe2\x80\xa6 https://t.co/QqHaKO71AO'",0
26/3/2022 20:43,b'cue losers bitching about the amber alert in 3... 2... 1...',2
26/3/2022 20:43,b'That amber alert notification scared me',0
26/3/2022 20:43,b'Got an amber alert https://t.co/MQJwLD7vsj',1
26/3/2022 20:43,b'the amber alert sound will never fail to make my heart literally stop why is that shit so loud',0
26/3/2022 20:42,b'FUCJ amber alert notifications SCARE the shit out of me i almost had a HEART ATTACK',0
26/3/2022 20:41,b'@BCFerries we\xe2\x80\x99re all up to date on the amber alert. Can you please take it off the TVs and put sports on? Especiall\xe2\x80\xa6 https://t.co/WBXJi5Rj7e',0
26/3/2022 20:40,b'Amber alert gave me a pote rinse &amp; repeat.',0
26/3/2022 20:37,b'RCMP in Fort St. John activate #AmberAlert  for 2 missing children https://t.co/wcPrBkxe7s #yxj',1
26/3/2022 20:37,b'\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x91\x89 Amber Alert issued for two children allegedly abducted in northern B.C.\nhttps://t.co/0DIKCfLcMt',1
26/3/2022 20:37,b'Amber Alert issued for two children in northern British Columbia - 4-year-old Liam Ballamy and 10-month-old Myra Ba\xe2\x80\xa6 https://t.co/Le0eSSn8Bu',1
26/3/2022 20:36,b'A four-year-old child and his baby sister were allegedly abducted on Thursday. Please call 911 if you see the child\xe2\x80\xa6 https://t.co/pUgZuXyN9Z',1
26/3/2022 20:36,b'How am I supposed to do anything about an Amber Alert issued for an apparent abduction in Fort St. John when I live\xe2\x80\xa6 https://t.co/sLus5wC3uO',0
26/3/2022 20:36,"b'Shared: Amber Alert Alert - 8919 91st area of Fort St John, BC https://t.co/mgDxQmQmCg https://t.co/00StIu9Rdz'",1
26/3/2022 20:34,b'B.C. RCMP issue amber alert for missing woman &amp; children https://t.co/V1csswAmWj https://t.co/xuHEtR4pNX',1
26/3/2022 20:33,"b""Nothing scarier than an amber alert on your phone while you're showering \xf0\x9f\x98\x90""",0
26/3/2022 20:32,b'@EmergencyInfoBC i have gotten the exact same amber alert on my phone three times and the siren scares the shit out\xe2\x80\xa6 https://t.co/MFGExRit1i',0
26/3/2022 20:30,b'@Kamscan @983cifm Our Bell sat auto tuned to a channel with the amber alert broadcasting..',1
26/3/2022 20:29,b'RCMP in Fort St. John activate Amber Alert for 2 missing children &amp; their mother. Police are also searching for fat\xe2\x80\xa6 https://t.co/M2k0SfbD8a',1
26/3/2022 20:29,b'Amber Alert issued for two children allegedly abducted in northern B.C. https://t.co/VmFRr4LsX4',1
26/3/2022 20:29,"b""@lcfrst2 Let me guess, people are complaining about receiving the amber alert. What a world we live in. Someone's k\xe2\x80\xa6 https://t.co/48a4LHCxTd""",2
26/3/2022 20:29,b'RCMP issues amber alert after alleged abduction of two children in Fort St. John https://t.co/SUs1DBeKbX',1
26/3/2022 20:29,b'RCMP have issued an #AmberAlert for two children from the #FortStJohn area: 4-year-old Liam Bellamy &amp; 10-month-old\xe2\x80\xa6 https://t.co/hWeN89RpLP',1
26/3/2022 20:27,"b'Wow the Amber Alert is in almost impossible to miss. Had the cell alert, then the radio, then a billboard. Hope it works.'",2
26/3/2022 20:27,b'Fun when the perp in an Amber Alert is pretty close to my description \n\nFortunately my full head of hair should kee\xe2\x80\xa6 https://t.co/K8o4xOT6yh',1
26/3/2022 20:26,b'@MajorDog524 There was an Amber Alert for northern BC. Sounds like a custody battle. Father took his infant daughte\xe2\x80\xa6 https://t.co/fJp1NyuG0g',1
26/3/2022 20:25,b'RCMP in Fort St. John activate Amber Alert for 2 missing children https://t.co/5Alas1g4eu https://t.co/cKqCJRyjWI',1
26/3/2022 20:25,b'Amber alert better never interrupt me again while I\xe2\x80\x99m listening to zero o\xe2\x80\x99clock by bts https://t.co/ZQZ1DpHNeO',0
26/3/2022 20:25,b'Amber Alert issued for two children in northern British Columbia https://t.co/EHlrlcAkGg',1
26/3/2022 20:25,b'@2closetocall I would like to know if amber alert success stories are out there. Like someone saw an amber alert an\xe2\x80\xa6 https://t.co/V55xC9g46x',1
26/3/2022 20:22,b'@CKNW If they are with both their parents who called in the amber alert?',1
26/3/2022 20:21,"b'@tjradcliffe According to the CBC article on the Amber Alert, the police believe they are headed east.'",1
26/3/2022 20:20,b'AMBER ALERT: Four-year-old Liam Ballamy and infant Myra Ballamy abducted in Fort St. John https://t.co/vwURomtzDn via @VancouverSun',1
26/3/2022 20:19,b'@BenTDooley https://t.co/HOLj2SNLcB    HERE are pictures.  The MOM was taken too. its a kidnapping',1
26/3/2022 20:18,"b'@suko_tachi @CityNewsVAN If there\xe2\x80\x99s an amber alert, there are safety concerns. Don\xe2\x80\x99t know why you\xe2\x80\x99d assume otherwise with no info.'",1
26/3/2022 20:18,b'AMBER ALERT victims and suspect https://t.co/atRnOndGpg',1
26/3/2022 20:18,b'RCMP in Fort St. John activate Amber Alert for 2 missing children | CBC\xc2\xa0News https://t.co/MwB9Zrs1om',1
26/3/2022 20:17,b'Amber Alert issued for two children allegedly abducted in northern\xc2\xa0B.C. https://t.co/RycllM7NT2',1
26/3/2022 20:17,b'BC has issued an Amber Alert. Hoping and praying these two children are safe. \xe2\x99\xa5\xef\xb8\x8f https://t.co/QpM6ycDGuk',1
26/3/2022 20:17,b'@lumsdominator @cbcnewsbc It\xe2\x80\x99s just you.\n\nComplaining for the sake of complaining.\n\nAs soon as I received the amber\xe2\x80\xa6 https://t.co/7ZOpYtau8T',2
26/3/2022 20:16,b'B.C. RCMP have issued an Amber Alert for two children \xe2\x80\x94 a toddler and an infant \xe2\x80\x94 who police suspect have been abdu\xe2\x80\xa6 https://t.co/CDkhRQujNe',1
26/3/2022 20:16,"b'Great that everyone got the amber alert. This is how emergency information should be given out. However, this under\xe2\x80\xa6 https://t.co/DsIEFwerEV'",2
26/3/2022 20:16,b'RCMP issues amber alert after alleged abduction of two children in Fort St. John https://t.co/66qOGiNSKR',1
26/3/2022 20:16,b'The old Canadian amber alert sound was some horror movie scary shit',0
26/3/2022 20:16,b'AMBER ALERT: Four-year-old Liam Ballamy and infant Myra Ballamy abducted in Fort St. John https://t.co/liYHPiWtMP',1
26/3/2022 20:15,b'Woke up with an Amber Alert. I hope the kids are okay and safe. https://t.co/IO0wlTU2xG',1
26/3/2022 20:14,b'BC AMBER Alert activated in search for Dawn Bellamy and her two children https://t.co/cDIlZjyLyJ via @Indo-Canadian\xe2\x80\xa6 https://t.co/TOjyX6Da1s',1
26/3/2022 20:14,b'Amber Alert issued for two children allegedly abducted in northern B.C.  https://t.co/13wjZPM8fB',1
26/3/2022 20:14,b'BC RCMP - A BC AMBER Alert has Been Activated in the Search for Dawn Bellamy and her two children https://t.co/FnS0qGnHYQ',1
26/3/2022 20:13,b'@slowkooker If this is about the amber alert me too',1
26/3/2022 20:12,"b'weird, they issued an amber alert for a baby and listed her height as 2 foot tall. she`s too young to walk, so list\xe2\x80\xa6 https://t.co/22z6NOQGGd'",1
26/3/2022 20:12,b'What if I told you\xe2\x80\xa6 everybody got the amber alert. https://t.co/j2m5bpi0mt',1
26/3/2022 20:12,b'AMBER ALERT: Four-year-old Liam Ballamy and infant Myra Ballamy abducted in Fort St. John https://t.co/GUNaPewdp4',1
26/3/2022 20:12,b'RCMP Amber Alert Fort St John has been activated as they search for a four-year-old child and his baby sister abduc\xe2\x80\xa6 https://t.co/SBSOM8PLRf',1
26/3/2022 20:11,b'AMBER ALERT: Four-year-old Liam Ballamy and infant Myra Ballamy abducted in Fort St.\xc2\xa0John https://t.co/A6eEtaM2ZB',1
26/3/2022 20:09,"b""@crashtroid I don't watch analog horror much but the amber alert ALWAYS seems to go off at 2 am when I'm sleeping.\xe2\x80\xa6 https://t.co/kiZCHcm9wQ""",0
26/3/2022 20:09,"b'Dan and I got the amber alert once each, about ten minutes apart. \n\nMy mother, on the other hand, has gotten no les\xe2\x80\xa6 https://t.co/Ggux6OMzXF'",1
26/3/2022 20:09,"b""@keiishaxo Instead of bitching about the amber alert understand what it's for...it doesn't mean run out and look do\xe2\x80\xa6 https://t.co/RQlTpCtt1T""",2
26/3/2022 20:08,"b""//it freaked out my niece, the amber alert took over our television too, like, wtf, we're kinda isolating, we can't\xe2\x80\xa6 https://t.co/Ch3capXd1g""",0
26/3/2022 20:08,"b""Instead of bitching about the amber alert understand what it's for...it doesn't mean run out and look doesn't matte\xe2\x80\xa6 https://t.co/JKuZyTGIgx""",2
26/3/2022 20:08,b'@suko_tachi @CityNewsVAN What do you believe the purpose of the Amber Alert is if you do not believe these children are in any danger?',2
26/3/2022 20:07,b'BC Amber Alert issued for two children after alleged abduction https://t.co/QP3xl9qIi3',1
26/3/2022 20:06,"b'@604kev An amber alert can be pushed to phones as an amber alert, not a loud emergency alert that makes people thin\xe2\x80\xa6 https://t.co/PGlEYDHDKF'",1
26/3/2022 20:06,b'@EmergencyInfoBC Oh looks the mother may have been taken against her will as well \n\nhttps://t.co/gAopT04Yl1',1
26/3/2022 20:05,b'RCMP issue province-wide amber alert for missing woman &amp; children | AMBER ALERT: https://t.co/QCIkkezc6M https://t.co/ofnVPPfGeu',1
26/3/2022 20:04,b'Amber Alert: Jason Dalrymple &amp; Dawn Dalrymple with 2 children; Liam Ballamy &amp; Myra Ballamy. Last seen March 24 in F\xe2\x80\xa6 https://t.co/Ty3w63SJl5',1
26/3/2022 20:04,"b""AMBER ALERT issued in BC for these 2 missing cuties. If you see them call 911. Don't approach the adults with them. https://t.co/tOlP0IxqJP""",1
26/3/2022 20:04,b'@Scott_dLB to be fair I believe this is the first amber alert I have ever had. I usually never get those (or most alerts from the gov)',1
26/3/2022 20:03,b'RCMP in Fort St. John activate Amber Alert for 2 missing children \n\nhttps://t.co/hBXTQ8fFds',1
26/3/2022 20:02,b'Amber Alert: Jason Dalrymple &amp; Dawn Dalrymple with 2 children; Liam Ballamy &amp; Myra Ballamy. Last seen March 24 in F\xe2\x80\xa6 https://t.co/IT5TRLxjyc',1
26/3/2022 20:02,b'Also to the people complaining about the AMBER alert being sent out and that it \xe2\x80\x9cinterrupted\xe2\x80\x9d you\xe2\x80\xa6. get f*cked https://t.co/82qnN9PV7C',2
26/3/2022 20:01,"b""@bfwriter How are you comparing mask wearing to an Amber Alert? I don't wear a mask  anymore but I do care about th\xe2\x80\xa6 https://t.co/SN8IvfV4CU""",1
26/3/2022 20:01,b'@EmergencyInfoBC Was this Amber Alert broadcast wirelessly to compatible mobile devices in ALL areas of the provinc\xe2\x80\xa6 https://t.co/BN0pFaCjZY',1
26/3/2022 20:01,b'Quick note that the surname for those in the subject of the Amber Alert is Bellamy according to the RCMP post (\xe2\x80\xa6 https://t.co/Z2RGMRkaGK',1
26/3/2022 20:00,"b""@bfwriter I think a bit more specificity would be helpful, mostly just b/c it's more likely desensitize ppl to the\xe2\x80\xa6 https://t.co/6ufgnBRm6H""",1
26/3/2022 20:00,b'RCMP in Fort St. John activate Amber Alert for 2 missing\xc2\xa0children https://t.co/NlAVnUvyVP',1
26/3/2022 19:59,b'RCMP in Fort St. John activate Amber Alert for two missing children https://t.co/qkcSa1gL63 via @ahnnewspaper',1
26/3/2022 19:58,"b'They were last seen on Thursday, March 24th.  https://t.co/okfg7asKg0 #victoriabuzz #yyj'",1
26/3/2022 19:57,"b'personally, I am not much help in Amber Alert situations, as I hardly ever leave my neighbourhood.\n\nit does seem li\xe2\x80\xa6 https://t.co/WK2g8ykW7u'",1
26/3/2022 19:57,"b""@2closetocall The point I think is so that if people are out and see the car they'll know it from the amber alert n\xe2\x80\xa6 https://t.co/oZnhC8wKjq""",1
26/3/2022 19:56,b'Breaking News 3/26/2022\n\nAmber Alert\nPink Moon Drain The Swamp~Flood\n\nThe RCMP are requesting assistance locating f\xe2\x80\xa6 https://t.co/dRztdlyG7w',1
26/3/2022 19:56,b'RCMP in Fort St. John activate Amber Alert for 2 missing children\n https://t.co/1J1K2fmING',1
26/3/2022 19:56,b'BC Amber Alert Rings out across the province; with child abduction alert issued by Fort St. John RCMP\xe2\x80\xa6 https://t.co/RAANiZuAw5',1
26/3/2022 19:55,b'RCMP in Fort St. John activate Amber Alert for two missing children | CBC News https://t.co/FJyvtZ1mYo',1
26/3/2022 19:55,b'Anyone else get that amber alert?! Scared the shit outta me.',0
26/3/2022 19:55,b'Even the buses mention the amber alert',1
26/3/2022 19:54,b'Seeing people complain about an amber alert is the most selfish dog shit I\xe2\x80\x99ve ever seen.',2
26/3/2022 19:52,b'@lumsdominator @cbcnewsbc RCMP has nothing to do with the Alert Ready System. You can likely turn the alert off for\xe2\x80\xa6 https://t.co/Ue0TDhtXeZ',1
26/3/2022 19:52,"b""I would be interested to know the percentage of people who won't mask to protect the person right in front of them,\xe2\x80\xa6 https://t.co/LGbJGzxQdm""",0
26/3/2022 19:52,b'RCMP issue province-wide amber alert for missing woman &amp; children https://t.co/gzEsThNKbo https://t.co/yJwfd6DLps',1
26/3/2022 19:52,b'RCMP in Fort St. John activate Amber Alert for 2 missing children https://t.co/9VVHld3HE0',1
26/3/2022 19:52,"b'@CityNewsVAN I remember the first time I ever heard an amber alert, I was watching TV.  100% in favour of using any\xe2\x80\xa6 https://t.co/FqgQTAq8v0'",
26/3/2022 19:52,b'i just got an amber alert on my phone. those things terrify me but i hope the children are OK',
26/3/2022 19:52,b'@the_2355 It\xe2\x80\x99s a amber alert so I cannot show',
26/3/2022 19:52,b'@OhAnnabelLee @sadsirensong Amber Alert disappeared forever off my phone once I clicked okay. I now remember almost\xe2\x80\xa6 https://t.co/CTBbKjkKlx',
26/3/2022 19:51,b'AMBER ALERT IN BC https://t.co/K6ShkjM3cD',
26/3/2022 19:51,b'AMBER ALERT: Four-year-old Liam Ballamy and infant Myra Ballamy abducted in Fort St.\xc2\xa0John https://t.co/Ao5oNRgbiX',
26/3/2022 19:51,b'B.C. amber alert issued for abducted Fort St. John boy and girl #FortStJohn https://t.co/b0WxveRaYj https://t.co/q3kHWlumfg',
26/3/2022 19:51,b'B.C. amber alert issued for abducted Fort St. John boy and girl #FortStJohn https://t.co/JieYYpzyKL https://t.co/oss207kBpc',
26/3/2022 19:51,b'B.C. amber alert issued for abducted Fort St. John boy and girl #FortStJohn https://t.co/AZVcRGWafy https://t.co/PYlxWST9AK',
26/3/2022 19:51,b'B.C. amber alert issued for abducted Fort St. John boy and girl #FortStJohn https://t.co/DeSaSyDvcP https://t.co/TMcu7dcOAj',
26/3/2022 19:51,b'There is something perplexing about the amount of social media posts that surface after the Provincial Amber Alert\xe2\x80\xa6 https://t.co/HqEfyNlgzR',
26/3/2022 19:50,b'This is puzzling: the @FortStJohnRCMP account doesn\xe2\x80\x99t contain the Amber Alert. Communications not coordinated.\xe2\x80\xa6 https://t.co/GqcSGZnf8r',
26/3/2022 19:50,"b'A few minutes ago, an Amber alert went out to everyone in BC/Canada while I was on stream. The alert is as follows:\xe2\x80\xa6 https://t.co/fJIhYOMYPR'",
26/3/2022 19:49,b'Amber Alert issued for two children allegedly abducted in northern B.C. https://t.co/JCEODw0dwz',
26/3/2022 19:49,"b'@vancouverpics1 @cbcnewsbc Jesus christ you\'re an idiot. This happens all the time ""between parsnts"" and no amber a\xe2\x80\xa6 https://t.co/ItrtThwl5a'",
26/3/2022 19:49,b'RCMP issue amber alert for children abducted from Fort St. John https://t.co/r6G4UF3mr7',
26/3/2022 19:49,b'@chrisjsankey This was full province amber alert',
26/3/2022 19:48,"b'@glim1000 @CityNewsVAN Yup, kids were probably in care due to safety concerns, hence the amber alert. If there were\xe2\x80\xa6 https://t.co/nxiovCbVZ0'",
26/3/2022 19:48,b'@cbcnewsbc Because they have BC. Plates it\xe2\x80\x99s astonishing how many people are complaining about getting an amber ale\xe2\x80\xa6 https://t.co/tlLj6KoVDi',
26/3/2022 19:47,"b'Amber alert came on my radio while driving, with almost the exact same tone as the old emergency broadcast system t\xe2\x80\xa6 https://t.co/MjnzruBRsH'",
26/3/2022 19:47,"b'Heads Ip BC/Alberta ~ Amber Alert - 8919 91st area of Fort St John, BC https://t.co/5UTBBy4fqn https://t.co/S2h9e4WI5P'",
26/3/2022 19:47,b'@EnergeticCity How the the hell is a 2 day old amber alert a provincial emergency?',
26/3/2022 19:47,"b'(En) RCMP in Fort St. John, B.C., activate Amber Alert for 2 missing children\nSource: CBC #Canada  \nhttps://t.co/APrh26pMuE'",
26/3/2022 19:47,"b'Amber Alert issued for Fort St. John children, mother: RCMP https://t.co/mz8ppuyStR'",
26/3/2022 19:47,b'@snacktiago But did you sleep through the amber alert?',
26/3/2022 19:47,"b""\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x91\xa7\xe2\x80\x8d\xf0\x9f\x91\xa6 @FortStJohnRCMP AMBER ALERT: \n4 yr old M LIAM BALLAMY 4 ' tall dark brown/black hair, brown eyes\n\n10 month ol\xe2\x80\xa6 https://t.co/KoRJtYLehl""",
26/3/2022 19:46,b'RCMP in Fort St. John activate Amber Alert for two missing children | CBC News https://t.co/ufje19PgsR',
26/3/2022 19:46,b'The amber alert you got earlier today if you\xe2\x80\x99re in BC is one of my amazing @aapsubc colleague\xe2\x80\x99s cousins.  Please sh\xe2\x80\xa6 https://t.co/5EM566FtU6',
26/3/2022 19:45,b'@sadsirensong Amber alert gave me a fucking heart attack',
26/3/2022 19:45,b'Missing 1-year-old boy from Tennessee located; Amber Alert canceled: https://t.co/VzCsXAdGJq https://t.co/kfYEDnRrux',
26/3/2022 19:45,b'Missing 1-year-old boy from Tennessee located; Amber Alert canceled: https://t.co/zP9eJ31kjb https://t.co/wC8C57sbn3',
26/3/2022 19:44,"b'@jenn you\xe2\x80\x99re so arrogant for this, children are missing and you\xe2\x80\x99re complaining about getting an alert. The suspect\xe2\x80\xa6 https://t.co/YE6eJD9RLF'",
26/3/2022 19:44,b'RCMP issues amber alert after alleged abduction of two children in Fort St. John https://t.co/ISjybeNcPS via\xe2\x80\xa6 https://t.co/icqBy3bRqV',
26/3/2022 19:44,b'Amber alert issued for two children in Fort St. John https://t.co/BpDpMB42bl https://t.co/ibxJLKaZl6',
26/3/2022 19:44,b'AMBER ALERT: B.C. AMBER ALERT ISSUED FOR TWO YOUNG CHILDREN FROM FORT ST. JOHN - CITYNEWS\nhttps://t.co/8scFrzVZpt https://t.co/w8q6FRl607',
26/3/2022 19:44,b'CP NewsAlert: RCMP in Fort St. John activate Amber Alert for two missing children https://t.co/qjv4WggJxY https://t.co/Z5acYquQWg',
26/3/2022 19:43,b'Amber Alert issued for two children in northern British Columbia https://t.co/okmIdI9Vxw',
26/3/2022 19:43,"b'** Amber Alert **\nFort St John RCMP have issued an AMBER alert. The abducted male child Liam BALLAMY, 4 years old,\xe2\x80\xa6 https://t.co/W5Fyv6W4O4'",
26/3/2022 19:43,"b""@OhBeing Yes first Amber Alert I've rec'd.""",
26/3/2022 19:43,"b'Just got amber alert in a Vancouver BC for missing kids up north. Not actually war. Go back to sleep, preposterous\xe2\x80\xa6 https://t.co/i2uEBGhSFO'",
26/3/2022 19:42,b'Amber Alert issued for two children allegedly abducted in northern B.C. https://t.co/01r8YtHthw',
26/3/2022 19:41,"b'@AnonymousLdb @OldFartRant Or Alberta... Hope they  have the Amber Alert there, too.'",
26/3/2022 19:41,"b'@XiranJayZhao Yeah, everyone here in BC gotten an amber alert. Scared the heck outta me'",
26/3/2022 19:41,b'Am I the only one who finds the amber alert sound scary lmfao',
26/3/2022 19:40,b'CBC News Changed the Headline: [RCMP in Fort St. John activate Amber Alert for 2 missing children]- to - [RCMP in F\xe2\x80\xa6 https://t.co/tVdvINoOyp',
